shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
580014,43.640083,-79.810105,220006
580014,43.639655,-79.809417,220007
580014,43.639472,-79.809192,220008
580014,43.639388,-79.809095,220009
580014,43.639252,-79.808938,220010
580014,43.638894,-79.808543,220011
580014,43.638854,-79.808502,220012
580014,43.638359,-79.807988,220013
580014,43.63815,-79.807711,220014
580015,43.63815,-79.807711,10001
580015,43.638146,-79.807706,10002
580015,43.6379,-79.807257,10003
580015,43.637771,-79.80695,10004
580015,43.63772,-79.806811,10005
580015,43.637583,-79.806428,10006
580015,43.637502,-79.805983,10007
580015,43.637491,-79.805888,10008
580015,43.637491,-79.805888,20001
580015,43.637443,-79.805501,20002
580015,43.637353,-79.805132,20003
580015,43.637237,-79.804643,20004
580015,43.637055,-79.804204,20005
580015,43.636882,-79.803869,20006
580015,43.636714,-79.803556,20007
580015,43.636669,-79.803484,20008
580015,43.636669,-79.803484,30001
580015,43.636406,-79.803059,30002
580015,43.63599,-79.802322,30003
580015,43.635969,-79.802339,30004
580015,43.635961,-79.802343,30005
580015,43.635939,-79.802348,30006
580015,43.635908,-79.802343,30007
580015,43.635875,-79.802321,30008
580015,43.635858,-79.8023,30009
580015,43.635847,-79.802277,30010
580015,43.635838,-79.802247,30011
580015,43.635835,-79.802206,30012
580015,43.63584,-79.802169,30013
580015,43.63585,-79.80214,30014
580015,43.635862,-79.802117,30015
580015,43.635871,-79.802107,30016
580015,43.635624,-79.801694,30017
580015,43.635624,-79.801694,40001
580015,43.635437,-79.801381,40002
580015,43.635238,-79.801054,40003
580015,43.634967,-79.800582,40004
580015,43.634811,-79.800344,40005
580015,43.634449,-79.799786,40006
580015,43.633889,-79.798984,40007
580015,43.634827,-79.797766,40008
580015,43.63511,-79.797424,40009
580015,43.63511,-79.797424,50001
580015,43.635837,-79.796551,50002
580015,43.636066,-79.796271,50003
580015,43.636195,-79.796106,50004
580015,43.636306,-79.795919,50005
580015,43.636372,-79.795775,50006
580015,43.636483,-79.795519,50007
580015,43.636572,-79.795233,50008
580015,43.636626,-79.794759,50009
580015,43.636631,-79.794708,50010
580015,43.636667,-79.794277,50011
580015,43.63669,-79.793581,50012
580015,43.63669,-79.793581,60001
580015,43.636702,-79.793199,60002
580015,43.636728,-79.79239,60003
580015,43.636746,-79.79209,60004
580015,43.636783,-79.791763,60005
580015,43.636861,-79.791462,60006
580015,43.636872,-79.791435,60007
580015,43.637,-79.791122,60008
580015,43.637416,-79.790462,60009
580015,43.637416,-79.790462,70001
580015,43.637488,-79.790348,70002
580015,43.637745,-79.789985,70003
580015,43.636789,-79.788672,70004
580015,43.636298,-79.787986,70005
580015,43.635319,-79.786621,70006
580015,43.635724,-79.786184,70007
580015,43.635724,-79.786184,80001
580015,43.636196,-79.785675,80002
580015,43.636799,-79.785034,80003
580015,43.63692,-79.784907,80004
580015,43.637066,-79.784679,80005
580015,43.637126,-79.784578,80006
580015,43.637126,-79.784578,90001
580015,43.637218,-79.784417,90002
580015,43.637361,-79.784093,90003
580015,43.637414,-79.783914,90004
580015,43.637472,-79.783668,90005
580015,43.637493,-79.783528,90006
580015,43.637542,-79.783054,90007
580015,43.637541,-79.782825,90008
580015,43.637536,-79.782673,90009
580015,43.637532,-79.782464,90010
580015,43.637502,-79.782261,90011
580015,43.637433,-79.782014,90012
580015,43.637429,-79.781971,90013
580015,43.637367,-79.781785,90014
580015,43.637293,-79.781589,90015
580015,43.637293,-79.781589,100001
580015,43.63722,-79.7814,100002
580015,43.637095,-79.781147,100003
580015,43.637061,-79.781085,100004
580015,43.636983,-79.780952,100005
580015,43.636878,-79.78078,100006
580015,43.636866,-79.780763,100007
580015,43.636821,-79.780694,100008
580015,43.636729,-79.780558,100009
580015,43.636637,-79.780431,100010
580015,43.636552,-79.780318,100011
580015,43.636256,-79.779926,100012
580015,43.636256,-79.779926,110001
580015,43.635996,-79.779581,110002
580015,43.635715,-79.779266,110003
580015,43.634846,-79.778433,110004
580015,43.634846,-79.778433,120001
580015,43.63447,-79.778072,120002
580015,43.63419,-79.777777,120003
580015,43.634129,-79.777691,120004
580015,43.633949,-79.777408,120005
580015,43.633829,-79.777149,120006
580015,43.633751,-79.776916,120007
580015,43.633751,-79.776916,130001
580015,43.633635,-79.77657,130002
580015,43.633616,-79.776436,130003
580015,43.633579,-79.776191,130004
580015,43.633564,-79.775698,130005
580015,43.633548,-79.775385,130006
580015,43.63354,-79.77509,130007
580015,43.63354,-79.77509,140001
580015,43.633529,-79.774693,140002
